# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
419718194 2236.12972109 59.566226053 0.820679692838 62.6025466631 0.820675785605
411313218 920.757366491 -36.5621576854 -0.767327845871 -39.5207109877 -0.767326068775
411346026 4046.79320619 -130.364960943 -1.83136267361 -135.261256676 -1.83133840874
419718190 2234.3026528 52.2102163783 0.5345112757 54.8717221812 0.534512927638
420504734 3200.4857364 -236.611172001 4.16532264431 -246.659231265 4.16520436679
411575366 913.440525761 -31.396606099 -0.414211629424 -33.937160824 -0.414209064717
419701766 906.595314342 222.23046906 -7.59580391049 240.209286893 -7.59568132525
411313210 916.791320412 -75.7980972208 -2.41421150233 -81.9315078475 -2.41420715939
419718198 2222.42026982 72.5812726956 1.21849369971 76.2812230298 1.21849473949
419730586 3385.73143153 -148.78814904 2.41423607257 -154.92010948 2.41420620377
411313214 919.701842946 -47.6487558649 -1.30322733946 -51.5043783362 -1.30322384763
411325506 1785.29151332 418.131052551 10.1530986506 442.088260975 10.1533424541
411841622 1934.38982413 -55.6174101034 -0.820680717809 -58.6537757824 -0.820678347508
411325502 1759.41305555 141.185807929 3.29653845068 149.27357825 3.29658725612
411841626 1973.41472351 -48.7489339383 -0.534507023965 -51.4105954854 -0.534516455347
420242582 3185.2403599 -105.71340577 1.63183520379 -110.206278971 1.63184828586
420242586 3115.79679772 -144.335186674 2.41417152871 -150.474716283 2.41428706506
420508734 3825.64599449 68.8435483516 0.546038547247 71.5179110798 0.546039798495
411845710 2299.82219416 -535.762448286 -11.4297516967 -562.69159153 -11.4297223472
411583530 1489.98905481 44.4691313512 0.628341142071 47.2411785385 0.628339181475
419705898 1148.96406248 53.6221640091 1.30322594534 57.4778700452 1.30322600737
411845714 2302.28969954 -180.421004167 -3.73208417857 -189.488095018 -3.73204547101
411583534 1526.34331771 53.2494280215 0.999996458508 56.5689839911 1.00000077775
420492306 1959.21826342 67.7702395682 -1.21851226836 71.4699295881 -1.21850570337
411845718 2286.77651137 -110.492356483 -2.14451229449 -116.046521385 -2.1445167757
411583538 1512.95872221 70.7722879309 1.59149259379 75.1839448103 1.59148919195
419705890 1142.7865303 35.3326446149 0.414213923619 37.8732610109 0.414215262848
419705894 1151.26445357 41.145735546 0.767327426194 44.1042635701 0.767324745743
411317274 1126.10979431 32.9247808594 -0.13165514533 35.2922542478 -0.131657256352
411317270 1153.65828363 35.3326899018 -0.414217411697 37.8732371593 -0.414214221229
412103726 1944.94759705 48.7490610959 0.534512586258 51.4104835376 0.534510530397
419996742 4064.29802546 88.3564331614 1.00000407598 91.6757 1.0
411317278 1143.53689473 32.9247850127 0.131654655413 35.2922105768 0.131648588599
419996746 4106.888693 104.254054007 1.33583827908 108.170537324 1.33583394083
420492302 1943.05329896 91.2028874238 -1.87086552217 96.1821154983 -1.87086493732
420230178 1954.24185134 43.2008245313 -0.0984930143882 45.5593680083 -0.0984904917756
420234326 2289.9396679 -110.492695162 -2.14451982144 -116.046140842 -2.14450784009
420230174 1939.65782276 44.9273462589 -0.30334627797 47.3801650166 -0.303345893592
420234322 2306.38967891 -180.422046076 -3.7321063957 -189.490415787 -3.73209312327
420230170 1953.30521966 48.7490563532 -0.534513097087 51.410570792 -0.534515073339
412111978 2805.84315973 -53.5778152738 -0.267949028005 -56.0078157609 -0.267949021934
420750446 1542.88506018 -114.955733285 2.8578168408 -122.063291805 2.85783940313
419730478 3362.54358719 57.1143651198 0.078702869103 59.4688227585 0.0787026649241
420750442 1533.20070379 -71.3634750412 1.59148822679 -75.7753571666 1.59149183017
419730474 3417.16351628 57.1143985025 -0.078705727321 59.4688081351 -0.078697418071
419730470 3348.75389979 58.5562449527 -0.240082037242 60.9700694119 -0.240075375106
411833386 1235.39898525 40.2014963741 0.628340034377 42.9736010552 0.628340728495
411337890 3039.17473415 -690.693250331 12.7062692651 -720.669732618 12.7073353698
411833382 1252.28606378 36.0634010271 0.349919746067 38.5500958887 0.349915086015
412111974 2807.72536214 -57.1022069732 -0.466307071655 -59.6919615388 -0.46630240514
411608206 4035.85111437 -63.9385266371 0.21753953096 -66.3405770409 0.217534233038
411608202 4067.42661814 -62.6369025231 0.0715235672943 -64.9901181493 0.0715262363755
412361782 1520.09631565 114.957821117 2.85787516082 122.06274485 2.8578255281
420770954 3846.81178292 -60.5769239019 0.0715155431341 -62.9301249666 0.0715205310258
412361786 1549.84642096 339.117555712 8.87558218393 360.06295761 8.87510384319
420770950 3862.66407306 -60.5769351558 -0.0715194770093 -62.9301189872 -0.0715178863316
419984426 2527.41305131 49.267799361 0.0874932028842 51.623960488 0.087492432751
411317302 1138.38352332 -250.08589249 -7.59567439546 -268.075684356 -7.59588542421
420504730 3190.2352182 -144.337482683 2.41421642274 -150.470736986 2.41421181815
411317306 1150.41550379 -85.3000349071 -2.41419759077 -91.4348408809 -2.41423762503
411337878 3034.91795727 -103.714692516 1.63184631783 -108.207052827 1.6318491023
411571262 642.926656137 -24.3490874725 -0.158386665725 -26.7255371903 -0.158384988248
411571266 641.925065389 -24.3490870525 0.158385868469 -26.7255272568 0.158381750902
411337870 3048.4785177 -71.2658637193 0.854083563484 -74.3521697127 0.854071427672
411341942 3363.91538113 -58.5561155296 -0.240072352658 -60.970102132 -0.240078907913
411337874 3051.08651486 -83.4416761092 1.17085456132 -87.0556218817 1.17084962333
411341946 3324.34465034 -57.1143725099 -0.0787017110914 -59.4688324004 -0.0787034712031
411591774 2241.75199283 -48.1172386993 -0.303348382381 -50.5700226554 -0.303346220503
419697714 638.616885179 -52.9731842172 -1.96261316135 -58.1435088372 -1.96262027194
411591770 2247.46987489 -52.210302098 -0.534514868917 -54.8715396079 -0.534505016248
419697710 647.577228829 -153.733406342 -6.31372648611 -168.737875423 -6.3137316819
411591778 2259.94181866 -46.2681264404 -0.0985009461014 -48.6266454218 -0.0984922071501
419697718 638.124935622 -34.0108088543 -0.999998163721 -37.3302150442 -0.999996499858
412095522 1245.28614586 34.2549807198 0.112672043454 36.6170312373 0.112670503734
412095526 1247.00667721 36.0633668957 0.349916109258 38.5501125072 0.349916059173
412361810 1536.0947208 -40.2250333135 -0.3499186158 -42.7117437253 -0.349915299653
412361814 1539.44427212 -38.2079348439 -0.112672904995 -40.5700087759 -0.112674967025
411591798 2250.70510839 -72.5814837238 1.21849991384 -76.2817224765 1.21850845348
419734590 4016.61121191 71.1845384002 0.546036931031 73.859027891 0.546041801015
411321430 1524.30665529 -37.8913447301 -0.112672204695 -40.2533911891 -0.112671827825
419734594 4009.18136994 78.0436422755 0.748585696058 80.9757674202 0.748588814659
411591790 2247.81418036 -52.2102227127 0.534511172474 -54.8717927883 0.534516275015
419734598 4013.41327744 88.3559967747 0.999994856 91.6757 1.0
411591794 2218.86255908 -59.5663619379 0.820683614233 -62.6027071325 0.82068006631
420238378 2811.98408982 51.9498701339 0.0874894857744 54.3060349305 0.0874856515012
412357646 1266.74653302 63.9799829257 -1.59147807723 68.3920409398 -1.59148825779
412357642 1250.30660635 103.062445594 -2.85781490059 110.16958508 -2.85782704431
420238370 2809.06888755 53.5778215936 -0.267948630526 56.0077699222 -0.267945182402
420238374 2852.11275094 51.9498896373 -0.0874917555228 54.3060290693 -0.0874852641657
419722350 2523.37454865 -49.2677907812 -0.0874911103908 -51.6239492393 -0.0874887540663
419959838 636.548259993 26.9911574902 0.509525619199 29.6254795355 0.509524778689
419722354 2545.54455312 -49.2677713397 0.0874836042051 -51.6239266648 0.0874868745828
419722358 2525.62983118 -50.8116386977 0.267946784645 -53.241604386 0.267944575331
411853886 3220.56087269 72.6395771139 0.854083260592 75.726122119 0.85407688618
411608158 4029.81570396 -875.758069057 -13.9815015352 -908.655108318 -13.9814404455
411853882 3171.11407321 64.7816478502 0.61279809899 67.5346779619 0.612803867127
420496458 2254.31335748 535.796484889 11.4304818058 562.74244244 11.43076596
419980326 2209.64705018 46.268087112 0.0984919829083 48.6266292728 0.098488614226
420508778 3763.20322234 -126.077561627 -1.83136104321 -130.976576623 -1.83138627898
419980322 2228.06479106 46.2680749007 -0.0984882815666 48.6266428618 -0.0984901889779
411345930 4098.2149365 293.922159362 -4.59695362818 304.956743898 -4.59683113458
411345934 4035.72881941 178.780228058 -2.68110260815 185.495323752 -2.68107937379
411345938 4026.01392072 130.365368023 -1.83136939373 135.264099829 -1.8313882164
412361762 1558.82318573 38.2079425713 0.112672181421 40.5699983429 0.112673580187
412361766 1528.1784797 40.2250320651 0.349918949472 42.7117374587 0.349915380574
419709962 1511.50979802 114.003724 -2.8578311301 121.109921571 -2.8578178367
420766822 3132.05369233 -85.0500408802 -1.17085249909 -88.6638520024 -1.17084476827
420746326 1252.77761457 -34.2549864531 -0.112673961312 -36.6170351664 -0.112673170073
420766826 3178.7426245 -72.6395908685 -0.854083242801 -75.7264241478 -0.854084760495
420746322 1246.17582402 -36.0633485289 -0.349915356551 -38.5500887887 -0.349914283689
412370022 2263.37693952 -51.523340097 -0.466307994818 -54.1131894085 -0.466307673545
412370026 2296.63587916 -48.3432894528 -0.267952149668 -50.7732357422 -0.267947375668
419709966 1522.54385653 70.7720784458 -1.59148596613 75.1840761501 -1.59149310485
420492378 1958.55242545 -48.7489966614 -0.534510196574 -51.4104888447 -0.534511180891
420504646 3179.50294915 105.714087747 1.63184999971 110.20715478 1.63186634373
412357738 1244.59984993 -63.9804026429 1.59149260314 -68.3922286461 1.59149489339
420508686 3746.2169113 172.900228531 -2.68109533761 179.621454802 -2.68117468056
412357734 1238.02528913 -48.1393601697 1.00000376948 -51.4586664511 0.999998370796
420508682 3802.48001223 284.257727076 -4.59698428868 295.299201424 -4.59696931155
412116086 3168.52396488 -56.8049667683 -0.240073951461 -59.2188506526 -0.240072831837
412357730 1246.82746534 -40.2014898088 0.628339841881 -42.973653726 0.62834344764
420770982 3845.74692072 -126.077528129 1.83136073537 -130.975425492 1.83136489946
419734578 4031.47832713 62.6369047087 0.0715229971111 64.9900851385 0.0715213916963
412116118 3181.36299689 -105.714492682 1.63185830254 -110.206020276 1.63184325964
411333650 2494.11161129 85.5682158047 -1.42813142271 89.6612100746 -1.428150909
419734570 4097.10577769 63.9384253877 -0.217531583545 66.3405419125 -0.217533393303
412116114 3211.40103846 -85.0504255029 1.17086121341 -88.6640749842 1.17084996001
419734574 3996.80149615 62.6368518626 -0.0715169803686 64.9900668656 -0.071518624633
412116110 3192.14601647 -72.6395466844 0.854082351447 -75.7260978446 0.854075887745
411579422 1156.91117111 32.9247933249 0.131654680309 35.2922457871 0.131655289509
411575362 921.41369553 -36.5621485746 -0.767326914916 -39.5207731513 -0.767329572321
411579426 1168.4499022 35.3326063996 0.414211378015 37.8732220048 0.414212639899
412116082 3199.28736112 -59.7864700817 -0.414214211775 -62.3271909059 -0.414219191474
411579398 1153.92276127 250.087807864 -7.59573303665 268.069956717 -7.59572143474
420488246 1525.34354231 114.956867102 2.85784821361 122.062922558 2.85783017712
420504738 3219.2285623 -703.964387097 12.7054862262 -733.902273303 12.7058965703
411587666 1791.4622474 -64.6037967788 -1.21849931881 -68.3034609912 -1.21849219817
420508730 3814.70558483 64.4885565154 0.372978213492 66.993686944 0.372976050442
411587662 1764.33907025 -86.9424666768 -1.87087386469 -91.921365879 -1.87086541118
412374122 2805.64985707 -53.5778127308 -0.267948152258 -56.0077772824 -0.267946354257
412374126 2772.02068186 -51.9499028875 -0.0874925117505 -54.3060519033 -0.0874868963121
420222030 1240.28163832 -40.2014960204 -0.628340475705 -42.9736768473 -0.628344919326
420750390 1528.30579776 114.955662525 2.85781410573 122.063220662 2.85783833937
420222034 1251.63710083 -36.063363586 -0.349916352308 -38.5501078069 -0.3499154829
412107890 2319.76662044 -46.8743851229 0.0874896538671 -49.2305296596 0.0874878780618
420222038 1244.41198204 -34.2549830886 -0.112673518963 -36.6170297534 -0.112670547723
419730582 3390.74170297 -108.97261675 1.63184083924 -113.465278747 1.63184991409
419972130 1501.58808904 37.8913578347 0.112673417106 40.2534001727 0.112672297364
420762650 2787.72109235 63.177824879 -0.700209335994 66.0430825611 -0.700204533678
419972134 1498.56777884 39.8917078686 0.349916140101 42.3784408601 0.34991461105
420230234 1932.11794542 -48.7490412917 -0.534512265881 -51.4104743067 -0.534511099535
419972138 1521.38949024 44.4691714629 0.628342515783 47.2411502016 0.628337632796
420750394 1528.90927029 339.099980349 8.87511565033 360.056639531 8.87494628998
412378218 3197.76557065 -72.6393378971 -0.854076302245 -75.7263068125 -0.854081735461
412378214 3203.10415476 -85.0502206638 -1.17085654061 -88.6639943325 -1.17084813564
412378210 3168.7983094 -105.714090306 -1.63185036035 -110.20668205 -1.63185660719
419726450 3089.27017323 -58.6558621067 -0.414216617574 -61.1964119201 -0.41421432166
419726454 3055.65103634 -55.7307869698 -0.240081651731 -58.1446920246 -0.240082626163
419726458 3069.5196429 -54.358466821 -0.0787042989181 -56.7129021612 -0.0786952028977
420746314 1247.76756472 -48.1392020289 -0.999997468663 -51.4587419628 -1.00000154923
412120178 3806.89779306 -85.4501528433 -0.999991995526 -88.7699 -1.0
412120174 3802.15262514 -100.825464462 -1.33583891871 -104.742184732 -1.33583827678
411604002 3327.59265849 61.6294829202 -0.414209103527 64.1699801364 -0.414205354717
412120170 3842.5569519 -126.077798432 -1.83136599976 -130.976175486 -1.83137869143
411604006 3368.6439857 58.5562456069 -0.240079922022 60.9701281047 -0.240080922851
412365874 1966.96276008 55.6172477095 0.820674965563 58.6537771005 0.820677389421
419992702 3386.14049075 -57.1143646577 0.0787013095832 -59.4688341682 0.0787063082498
412365870 1969.66684414 48.7490684649 0.534512661991 51.4104678685 0.534510209971
419992706 3364.7771052 -58.5562001562 0.240077694998 -60.9701087091 0.240077740775
411837542 1540.60262116 -53.6945689173 1.00000492063 -57.0140346512 1.00000522955
412365878 1961.4006094 67.7700042332 1.2185048176 71.4697125935 1.21849901316
411837546 1528.64009129 -71.3630787498 1.59147625532 -75.7759862686 1.59151118839
412107810 2296.2400014 48.3432271358 -0.267946131255 50.7732318194 -0.267947700959
412107814 2286.34576345 46.874350135 -0.0874869632759 49.2305535061 -0.0874921381072
419980302 2220.54200154 97.6784785613 -1.87086911948 102.658049452 -1.87087701072
412107818 2308.18775588 46.8743676113 0.0874886477099 49.2305259399 0.0874868759347
411595794 2530.80302488 85.5691897768 -1.42815516119 89.6605916344 -1.42813594415
411595790 2556.19925563 116.134515631 -2.14452102523 121.686989647 -2.14448907908
419968006 1145.9260556 250.089057864 -7.59577172102 268.071255938 -7.59575682428
411595798 2490.82868842 69.4101509482 -1.00000343964 72.7295763422 -1.00000266821
420496430 2275.74849435 48.3432698243 0.267948671613 50.7732905885 0.267950951804
411595882 2511.28283312 -50.8116395879 -0.267947480946 -53.2415946087 -0.267944841811
411595886 2571.1229608 -49.2677781431 -0.0874892742029 -51.6239493417 -0.0874894785128
412111966 2796.17356393 -73.1888734582 -1.00000610939 -76.5081 -1.0
411608142 4073.82706146 130.364901079 1.83136157502 135.263093417 1.83137098379
412111962 2815.55305338 -90.227604202 -1.42815753602 -94.3193585568 -1.42814642927
411608146 4047.46920774 178.779824493 2.68109660576 185.498901405 2.68113804082
420246678 3869.45533671 -68.8435988439 0.546040596718 -71.5178935178 0.546039915012
419959826 645.091371497 26.991167242 -0.50952592679 29.6254765052 -0.509524475924
411599978 3090.29013929 -71.2657931481 -0.854081677152 -74.3525468231 -0.854081613138
420246670 3879.69283458 -61.8357918762 0.217542130878 -64.2378734022 0.217538648981
411599974 3062.39278294 -83.44068095 -1.17083097609 -87.0552115379 -1.17083986237
412365902 1949.56711435 -91.2031759991 -1.87087313107 -96.1824935398 -1.87087381948
420246674 3869.3118103 -64.4888428102 0.372991525957 -66.9938182312 0.372982347679
411599970 3103.90282684 -103.714523337 -1.63184282886 -108.207450437 -1.63185715155
412365906 1956.8030293 -67.7699431164 -1.21850316955 -71.4697675813 -1.21850051678
420508722 3853.61372539 60.5769445999 0.0715248138322 62.9301444565 0.0715226808657
419709958 1494.67424736 336.289472407 -8.87509470868 357.27110852 -8.87555558335
420234246 2311.22119861 535.786543489 -11.4302692254 562.71608895 -11.4302240477
